timestamp,camera_id,track_id,win_idx,seq_start,seq_end,avg_pose_score,total_frames
2025-12-20T12:18:03.690166,cam_2,2,0,1,64,0.483,64
2025-12-20T12:18:04.942544,cam_1,3,0,1,64,0.520,64
2025-12-20T12:18:06.234356,cam_2,2,1,65,128,0.321,64
2025-12-20T12:18:07.508741,cam_1,3,1,65,128,0.284,64
2025-12-20T12:18:09.450847,cam_3,4,0,1,64,0.568,64
2025-12-20T12:18:11.991288,cam_3,4,1,65,128,0.748,64
2025-12-20T12:18:14.553310,cam_3,4,2,129,192,0.528,64
2025-12-20T12:18:15.956055,cam_1,5,0,1,64,0.235,64
2025-12-20T12:18:17.990767,cam_2,6,0,1,64,0.264,64
2025-12-20T12:18:18.523307,cam_1,5,1,65,128,0.634,64
2025-12-20T12:18:20.541095,cam_2,6,1,65,128,0.495,64
2025-12-20T12:18:21.205288,cam_1,5,2,129,192,0.389,64
2025-12-20T12:18:23.108116,cam_2,6,2,129,192,0.545,64
2025-12-20T12:18:23.673730,cam_1,5,3,193,256,0.639,64
2025-12-20T12:18:25.655229,cam_2,6,3,193,256,0.545,64
2025-12-20T12:18:26.239350,cam_1,5,4,257,320,0.658,64
2025-12-20T12:18:28.263065,cam_2,6,4,257,320,0.539,64
2025-12-20T12:18:28.793263,cam_1,5,5,321,384,0.656,64
2025-12-20T12:18:30.808617,cam_2,6,5,321,384,0.595,64
2025-12-20T12:18:31.345311,cam_1,5,6,385,448,0.720,64
2025-12-20T12:18:33.371233,cam_2,6,6,385,448,0.666,64
2025-12-20T12:18:33.903275,cam_1,5,7,449,512,0.655,64
2025-12-20T12:18:35.922892,cam_2,6,7,449,512,0.392,64
2025-12-20T12:18:39.037231,cam_2,9,0,1,64,0.000,64
